"Date","Average Sentiment (Total)","Negative sentiment (Total)","Positive sentiment (Total)","Weighted sentiment (Total)"
"2020-02-13T19:00:00.000Z","-2.723010540008545","-50.790489971637726","48.06747943162918","-7.584757243581586"
"2020-02-13T20:00:00.000Z","51.945908427238464","-44.707424342632294","96.65333276987076","1.506728403067148"
"2020-02-13T21:00:00.000Z","23.328852355480194","-36.83483111858368","60.16368347406387","-0.6106524511849012"
"2020-02-13T22:00:00.000Z","22.6265509724617","-31.536914348602295","54.163465321063995","-0.2524443014130347"
"2020-02-13T23:00:00.000Z","16.468467891216278","-33.87861633300781","50.34708422422409","-1.281216724629028"
"2020-02-14T00:00:00.000Z","33.469994366168976","-29.49251699447632","62.962511360645294","0.7829017001128848"
"2020-02-14T01:00:00.000Z","27.528728187084198","-25.63968551158905","53.16841369867325","0.22485924763597015"
"2020-02-14T02:00:00.000Z","18.182097494602203","-21.591928958892822","39.774026453495026","-3.229098097210008"
"2020-02-14T03:00:00.000Z","1.9181629419326782","-30.05310958623886","31.97127252817154","-6.350079318946672"
"2020-02-14T04:00:00.000Z","5.653067052364349","-23.37093949317932","29.02400654554367","-4.94799686396863"
"2020-02-14T05:00:00.000Z","20.329632580280304","-22.19417929649353","42.523811876773834","-0.07276324594829542"
"2020-02-14T06:00:00.000Z","16.898690581321716","-20.015222191810608","36.913912773132324","0.5168735629771328"
"2020-02-14T07:00:00.000Z","8.757951080799103","-25.7282692193985","34.4862203001976","-2.6282930600693666"
"2020-02-14T08:00:00.000Z","8.141276478767395","-25.165691077709198","33.30696755647659","-1.2205062370224"
"2020-02-14T09:00:00.000Z","39.22817450761795","-21.1352276802063","60.36340218782425","10.499324419967456"
"2020-02-14T10:00:00.000Z","13.124751389026642","-36.46808725595474","49.592838644981384","-0.5306980437629745"
"2020-02-14T11:00:00.000Z","31.954101264476776","-20.91159850358963","52.865699768066406","5.077595019731537"
"2020-02-14T12:00:00.000Z","18.78298044204712","-23.712449431419373","42.49542987346649","-0.4481309900562845"
"2020-02-14T13:00:00.000Z","22.44280219078064","-33.151613652706146","55.594415843486786","1.8045874021827397"
"2020-02-14T14:00:00.000Z","54.6329762339592","-29.275072515010834","83.90804874897003","20.519666112324717"
"2020-02-14T15:00:00.000Z","28.817840933799744","-32.33996403217316","61.1578049659729","-0.6615926099279538"
"2020-02-14T16:00:00.000Z","15.774595737457275","-40.40932422876358","56.183919966220856","-4.165046745792384"
"2020-02-14T17:00:00.000Z","18.310623705387115","-37.88798063993454","56.198604345321655","-2.5396265723518945"
"2020-02-14T18:00:00.000Z","39.889791667461395","-34.825841546058655","74.71563321352005","2.96734852678678"
"2020-02-14T19:00:00.000Z","24.522904813289642","-31.27473783493042","55.79764264822006","-1.2833232035627715"
"2020-02-14T20:00:00.000Z","20.13016390800476","-31.602864027023315","51.733027935028076","-2.0140364639171935"
"2020-02-14T21:00:00.000Z","26.282253861427307","-19.135223388671875","45.41747725009918","-2.3653347160200755"
"2020-02-14T22:00:00.000Z","-1.9371946454048157","-37.38524663448334","35.44805198907852","-9.170821569091181"
"2020-02-14T23:00:00.000Z","20.801082253456116","-29.02810275554657","49.829185009002686","-2.871173053444499"
"2020-02-15T00:00:00.000Z","11.122419238090515","-27.327081561088562","38.44950079917908","-4.171800791141182"
"2020-02-15T01:00:00.000Z","14.844766616821289","-26.81891268491745","41.66367930173874","-1.4024256979065486"
"2020-02-15T02:00:00.000Z","18.283354818820953","-17.89061850309372","36.17397332191467","2.6031065939324147"
"2020-02-15T03:00:00.000Z","8.231313109397888","-18.493644177913666","26.724957287311554","-2.4237877121671993"
"2020-02-15T04:00:00.000Z","9.424571990966797","-15.11636745929718","24.540939450263977","-1.7120152533984987"
"2020-02-15T05:00:00.000Z","15.63083529472351","-13.433267176151276","29.064102470874786","1.40480233437053"
"2020-02-15T06:00:00.000Z","10.801501989364624","-21.546505570411682","32.348007559776306","-0.14357355913545003"
"2020-02-15T07:00:00.000Z","21.539188623428345","-12.700986742973328","34.24017536640167","3.1057741967125154"
"2020-02-15T08:00:00.000Z","17.970692217350006","-10.311576843261719","28.282269060611725","1.258629454285272"
"2020-02-15T09:00:00.000Z","16.989267230033875","-12.719276130199432","29.708543360233307","2.3120808900998564"
"2020-02-15T10:00:00.000Z","14.907643914222717","-16.14536941051483","31.05301332473755","-2.4659279232865954"
"2020-02-15T11:00:00.000Z","5.122471451759338","-16.28757119178772","21.410042643547058","-6.470126818109395"
"2020-02-15T12:00:00.000Z","9.454282462596893","-16.70567351579666","26.159955978393555","-3.042647577146605"
"2020-02-15T13:00:00.000Z","19.06999933719635","-14.404390275478363","33.47438961267471","7.042308584709168"
"2020-02-15T14:00:00.000Z","15.221092760562897","-27.44276660680771","42.663859367370605","3.469809671523519"
"2020-02-15T15:00:00.000Z","-17.243594527244568","-99.25912779569626","82.01553326845169","-4.679265116819186"
"2020-02-15T16:00:00.000Z","-3.1015568375587463","-88.65695679187775","85.555399954319","-0.39240978885088496"
"2020-02-15T17:00:00.000Z","25.473846435546875","-42.881375193595886","68.35522162914276","4.367677188093095"
"2020-02-15T18:00:00.000Z","23.333592414855957","-44.14339989423752","67.47699230909348","3.6158642478553347"
"2020-02-15T19:00:00.000Z","11.852856934070587","-30.970318496227264","42.82317543029785","1.1028390240713255"
"2020-02-15T20:00:00.000Z","6.391473591327667","-31.654021620750427","38.045495212078094","-0.5697171503571825"
"2020-02-15T21:00:00.000Z","2.925131142139435","-30.769608318805695","33.69473946094513","-4.37247320661455"
"2020-02-15T22:00:00.000Z","8.917136907577515","-30.991922795772552","39.90905970335007","-2.591226941582884"
"2020-02-15T23:00:00.000Z","-4.947442412376404","-27.941772043704987","22.994329631328583","-4.972174119345755"
"2020-02-16T00:00:00.000Z","-2.287484347820282","-29.495730221271515","27.208245873451233","-4.57191422906752"
"2020-02-16T01:00:00.000Z","10.167049586772919","-21.217309713363647","31.384359300136566","1.1214559903624877"
"2020-02-16T02:00:00.000Z","27.417437732219696","-23.655177772045135","51.07261550426483","10.38072674906551"
"2020-02-16T03:00:00.000Z","6.083015024662018","-23.762229025363922","29.84524405002594","-0.24004754366510406"
"2020-02-16T04:00:00.000Z","8.754901647567749","-19.578938961029053","28.3338406085968","-0.7463085656746106"
"2020-02-16T05:00:00.000Z","-4.792129695415497","-22.539320528507233","17.747190833091736","-3.4367544142044326"
"2020-02-16T06:00:00.000Z","6.0328792333602905","-15.479254186153412","21.512133419513702","-3.002445387907443"
"2020-02-16T07:00:00.000Z","8.152863919734955","-20.040497183799744","28.1933611035347","-0.6571356257891878"
"2020-02-16T08:00:00.000Z","8.406814455986023","-23.130029261112213","31.536843717098236","0.7081488342925446"
"2020-02-16T09:00:00.000Z","7.432551443576813","-15.34064906835556","22.773200511932373","0.44947719998406954"
"2020-02-16T10:00:00.000Z","-12.330178260803223","-25.256441235542297","12.926262974739075","-6.195442538534437"
"2020-02-16T11:00:00.000Z","-5.130365490913391","-32.69461327791214","27.56424778699875","-4.6486804659573275"
"2020-02-16T12:00:00.000Z","14.962642788887024","-28.83990103006363","43.80254381895065","7.630270352657525"
"2020-02-16T13:00:00.000Z","8.344690084457397","-32.36355501413345","40.70824509859085","3.7378485728284936"
"2020-02-16T14:00:00.000Z","4.734820902347565","-33.02463233470917","37.75945323705673","0.8997574254362866"
"2020-02-16T15:00:00.000Z","9.312358438968658","-43.577242970466614","52.88960140943527","2.0756357258286586"
"2020-02-16T16:00:00.000Z","-21.419539034366608","-93.72672724723816","72.30718821287155","-10.291617119586855"
"2020-02-16T17:00:00.000Z","20.274588227272034","-48.45686995983124","68.73145818710327","4.600892006912342"
"2020-02-16T18:00:00.000Z","20.867996156215668","-30.077016234397888","50.945012390613556","2.645077322787379"
"2020-02-16T19:00:00.000Z","16.534425914287567","-23.799144625663757","40.333570539951324","0.8829136203513233"
"2020-02-16T20:00:00.000Z","12.080140709877014","-47.26865774393082","59.34879845380783","1.2011453197402424"
"2020-02-16T21:00:00.000Z","15.858972549438477","-24.389945149421692","40.24891769886017","-1.1320748546883945"
"2020-02-16T22:00:00.000Z","7.932038307189941","-33.75350779294968","41.68554610013962","-1.2409441081634345"
"2020-02-16T23:00:00.000Z","47.63256627321243","-27.747013688087463","75.3795799612999","8.897809212391309"
"2020-02-17T00:00:00.000Z","3.5849947929382324","-30.195156753063202","33.780151546001434","-5.402800211103994"
"2020-02-17T01:00:00.000Z","6.480208516120911","-20.301335990428925","26.781544506549835","-4.580794537910185"
"2020-02-17T02:00:00.000Z","16.945665419101715","-12.096442937850952","29.042108356952667","-2.438601647152947"
"2020-02-17T03:00:00.000Z","12.940097570419312","-26.409723818302155","39.349821388721466","-1.0316419969284572"
"2020-02-17T04:00:00.000Z","0.3766863942146301","-26.02299588918686","26.39968228340149","-4.94537583584227"
"2020-02-17T05:00:00.000Z","11.59432190656662","-27.221022605895996","38.815344512462616","4.183009131962956"
"2020-02-17T06:00:00.000Z","9.017585396766663","-17.319976806640625","26.337562203407288","0.06589146836218246"
"2020-02-17T07:00:00.000Z","11.679774522781372","-18.67978137731552","30.359555900096893","1.724626614060702"
"2020-02-17T08:00:00.000Z","6.5940133929252625","-21.28717529773712","27.881188690662384","-0.26697832740653404"
"2020-02-17T09:00:00.000Z","16.037449538707733","-26.580088913440704","42.61753845214844","1.8093453021923631"
"2020-02-17T10:00:00.000Z","-1.050719976425171","-41.51803708076477","40.4673171043396","-3.5534472028462982"
"2020-02-17T11:00:00.000Z","19.278103470802307","-49.5992813706398","68.87738484144211","4.098049803830359"
"2020-02-17T12:00:00.000Z","12.255573689937592","-35.81157946586609","48.06715315580368","0.18007147788642203"
"2020-02-17T13:00:00.000Z","-12.661126434803009","-68.90741217136383","56.24628573656082","-4.7098644877159614"
"2020-02-17T14:00:00.000Z","-15.016849756240845","-84.24169200658798","69.22484225034714","-6.450861007756814"
"2020-02-17T15:00:00.000Z","18.500576496124268","-44.48167049884796","62.98224699497223","4.142270340101678"
"2020-02-17T16:00:00.000Z","20.325766384601593","-38.70618015527725","59.031946539878845","3.117328454761619"
"2020-02-17T17:00:00.000Z","29.116676568984985","-39.96612823009491","69.0828047990799","5.822249697789421"
"2020-02-17T18:00:00.000Z","20.259041786193848","-32.80113857984543","53.060180366039276","1.019966716951941"
"2020-02-17T19:00:00.000Z","21.823813557624817","-32.05402785539627","53.87784141302109","1.3599729874504778"
"2020-02-17T20:00:00.000Z","10.821210026741028","-37.27028262615204","48.091492652893066","-2.208985305581175"
"2020-02-17T21:00:00.000Z","24.16762626171112","-27.196084856987","51.36371111869812","-0.17237918077250416"
"2020-02-17T22:00:00.000Z","-0.7529839873313904","-40.82638782262802","40.07340383529663","-5.668279996518923"
"2020-02-17T23:00:00.000Z","36.61259484291077","-18.393964529037476","55.00655937194824","4.987465779261182"
"2020-02-18T00:00:00.000Z","11.873101592063904","-29.747292041778564","41.62039363384247","-1.526728890184522"
"2020-02-18T01:00:00.000Z","22.55581146478653","-26.60663390159607","49.1624453663826","-1.0710757987526907"
"2020-02-18T02:00:00.000Z","11.647929608821869","-25.599802136421204","37.24773174524307","-4.01813541223296"
"2020-02-18T03:00:00.000Z","17.50363779067993","-24.17767709493637","41.6813148856163","-2.854567708445849"
"2020-02-18T04:00:00.000Z","14.76408439874649","-19.88193017244339","34.64601457118988","-2.8679864400456827"
"2020-02-18T05:00:00.000Z","17.753647565841675","-12.482723712921143","30.236371278762817","-1.1642527032259682"
"2020-02-18T06:00:00.000Z","4.434758007526398","-18.228934586048126","22.663692593574524","-1.2824199924538342"
"2020-02-18T07:00:00.000Z","21.712361693382263","-10.537729620933533","32.250091314315796","3.6888812871072125"
"2020-02-18T08:00:00.000Z","20.321647703647614","-22.0012509226799","42.322898626327515","5.977319318460504"
"2020-02-18T09:00:00.000Z","15.204123318195343","-17.23107409477234","32.43519741296768","-0.6136091036612132"
"2020-02-18T10:00:00.000Z","2.678417682647705","-23.471816837787628","26.150234520435333","-2.721469475937385"
"2020-02-18T11:00:00.000Z","7.3163793087005615","-22.616567075252533","29.932946383953094","-1.9871168973996327"
"2020-02-18T12:00:00.000Z","10.577088534832","-28.91627126932144","39.49335980415344","-1.0566614124436677"
"2020-02-18T13:00:00.000Z","-13.12409919500351","-43.22172087430954","30.09762167930603","-8.112153302479786"
"2020-02-18T14:00:00.000Z","2.5295916199684143","-42.755854427814484","45.2854460477829","-0.5646495165389254"
"2020-02-18T15:00:00.000Z","27.660794258117676","-48.985380709171295","76.64617496728897","9.33309435037542"
"2020-02-18T16:00:00.000Z","34.09503388404846","-50.90218788385391","84.99722176790237","4.549472451503657"
"2020-02-18T17:00:00.000Z","23.134119272232056","-33.82519745826721","56.95931673049927","3.898982895373099"
"2020-02-18T18:00:00.000Z","50.23958879709244","-40.732638120651245","90.97222691774368","10.284218598537768"
"2020-02-18T19:00:00.000Z","6.403250157833099","-46.869468212127686","53.272718369960785","-4.8124520833865745"
"2020-02-18T20:00:00.000Z","23.780935525894165","-40.02352225780487","63.804457783699036","-0.873684779748178"
"2020-02-18T21:00:00.000Z","48.21524041891098","-42.87899434566498","91.09423476457596","6.131251083054666"
"2020-02-18T22:00:00.000Z","14.110137641429901","-40.13513904809952","54.24527668952942","-4.70702284049849"
"2020-02-18T23:00:00.000Z","24.682982206344604","-33.104936599731445","57.78791880607605","-1.4621405296644399"
"2020-02-19T00:00:00.000Z","16.084720849990845","-17.102506816387177","33.18722766637802","-3.6323158447119197"
"2020-02-19T01:00:00.000Z","14.184503555297852","-26.516985416412354","40.701488971710205","-4.210444886421376"
"2020-02-19T02:00:00.000Z","14.966226518154144","-9.818405389785767","24.78463190793991","-3.911479266423799"
"2020-02-19T03:00:00.000Z","12.321943163871765","-14.787187159061432","27.109130322933197","-3.3366526063012136"
"2020-02-19T04:00:00.000Z","13.884587168693542","-20.09644591808319","33.98103308677673","-4.912387189478741"
"2020-02-19T05:00:00.000Z","0.7363476753234863","-19.35632699728012","20.092674672603607","-5.597576816411237"
"2020-02-19T06:00:00.000Z","-0.7549922466278076","-20.339918792247772","19.584926545619965","-4.2171199637886545"
"2020-02-19T07:00:00.000Z","8.80200183391571","-17.78841245174408","26.59041428565979","2.3463578854194855"
"2020-02-19T08:00:00.000Z","0.9184175133705139","-28.26709771156311","29.185515224933624","-2.266569684950231"
"2020-02-19T09:00:00.000Z","19.73198264837265","-7.665522992610931","27.39750564098358","6.27906138610689"
"2020-02-19T10:00:00.000Z","7.902298271656036","-14.023300051689148","21.925598323345184","-0.1500993442148838"
"2020-02-19T11:00:00.000Z","32.76307654380798","-12.005087077617645","44.76816362142563","7.995416770519242"
"2020-02-19T12:00:00.000Z","17.654036581516266","-27.983107447624207","45.63714402914047","2.4871159658878494"
"2020-02-19T13:00:00.000Z","20.87893044948578","-28.223514080047607","49.102444529533386","2.2371769063294753"
"2020-02-19T14:00:00.000Z","15.823948562145233","-36.17398554086685","51.997934103012085","-0.13056875110637045"
"2020-02-19T15:00:00.000Z","31.095412611961365","-25.611050009727478","56.70646262168884","3.259485103873203"
"2020-02-19T16:00:00.000Z","23.035049319267273","-30.267959892749786","53.30300921201706","1.4865850824181717"
"2020-02-19T17:00:00.000Z","37.74797248840332","-43.44482487440109","81.19279736280441","11.14790019470883"
"2020-02-19T18:00:00.000Z","38.703212559223175","-30.935763001441956","69.63897556066513","3.582019266922118"
"2020-02-19T19:00:00.000Z","47.38314265012741","-22.840587854385376","70.22373050451279","-0.10217945628704217"
"2020-02-19T20:00:00.000Z","14.972009122371674","-42.89972525835037","57.871734380722046","-5.3441335462837225"
"2020-02-19T21:00:00.000Z","4.6920565366744995","-154.535986661911","159.2280431985855","-4.965140404821323"
"2020-02-19T22:00:00.000Z","-18.64246529340744","-101.88975065946579","83.24728536605835","-3.2607848419539835"
"2020-02-19T23:00:00.000Z","-0.9371832013130188","-47.272293388843536","46.33511018753052","0.184497592052792"
"2020-02-20T00:00:00.000Z","-6.647029519081116","-50.98573017120361","44.3387006521225","0.11517110351513857"
"2020-02-20T01:00:00.000Z","0.09184014797210693","-33.9287109375","34.02055108547211","1.4270456003923313"
"2020-02-20T02:00:00.000Z","3.4578388333320618","-43.30543750524521","46.76327633857727","1.7323005743627395"
"2020-02-20T03:00:00.000Z","6.954561710357666","-33.60945522785187","40.564016938209534","3.887226575915684"
"2020-02-20T04:00:00.000Z","7.4584081172943115","-24.714275300502777","32.17268341779709","2.6787867706489434"
"2020-02-20T05:00:00.000Z","16.045150816440582","-13.968259155750275","30.013409972190857","3.285349887831586"
"2020-02-20T06:00:00.000Z","7.604840099811554","-27.910706043243408","35.51554614305496","-0.5058962123348981"
"2020-02-20T07:00:00.000Z","5.476370632648468","-24.849076509475708","30.325447142124176","-1.633918457584529"
"2020-02-20T08:00:00.000Z","-5.4875301122665405","-33.40826058387756","27.920730471611023","-5.6443245386527305"
"2020-02-20T09:00:00.000Z","12.992734491825104","-16.2897008061409","29.282435297966003","2.6773319651832233"
"2020-02-20T10:00:00.000Z","1.536333680152893","-27.64915019273758","29.185483872890472","-3.9982070270056553"
"2020-02-20T11:00:00.000Z","14.275392889976501","-30.398098468780518","44.67349135875702","4.37802220143586"
"2020-02-20T12:00:00.000Z","-7.532626569271088","-51.15928429365158","43.62665772438049","-1.8308672302261235"
"2020-02-20T13:00:00.000Z","23.205872893333435","-38.2820845246315","61.487957417964935","5.690815309808811"
"2020-02-20T14:00:00.000Z","27.137437283992767","-23.718802213668823","50.85623949766159","3.395399821020013"
"2020-02-20T15:00:00.000Z","15.617401957511902","-42.407167077064514","58.024569034576416","-0.17182093160687692"
"2020-02-20T16:00:00.000Z","15.454810917377472","-88.97873151302338","104.43354243040085","0.042936737099226296"
"2020-02-20T17:00:00.000Z","59.834129095077515","-59.87895977497101","119.71308887004852","9.631180015765684"
"2020-02-20T18:00:00.000Z","11.348693132400513","-53.19545990228653","64.54415303468704","-0.9683161422071537"
"2020-02-20T19:00:00.000Z","17.193611919879913","-31.776948034763336","48.97055995464325","-2.201649101125838"
"2020-02-20T20:00:00.000Z","22.301851093769073","-33.86547648906708","56.16732758283615","-0.7517180228678125"
"2020-02-20T21:00:00.000Z","23.11733514070511","-28.06316375732422","51.18049889802933","-0.4926151878037139"
"2020-02-20T22:00:00.000Z","2.019450008869171","-33.96054428815842","35.97999429702759","-5.142335147966039"
"2020-02-20T23:00:00.000Z","24.60519915819168","-18.57317978143692","43.1783789396286","-0.89918122259101"
"2020-02-21T00:00:00.000Z","12.162922382354736","-19.70679420232773","31.869716584682465","-2.440066617791593"
"2020-02-21T01:00:00.000Z","3.918279469013214","-25.596251368522644","29.514530837535858","-5.212409207466107"
"2020-02-21T02:00:00.000Z","6.865661799907684","-14.724632859230042","21.590294659137726","-3.7824834943896013"
"2020-02-21T03:00:00.000Z","27.532311022281647","-23.879368126392365","51.41167914867401","3.7762058205176023"
"2020-02-21T04:00:00.000Z","6.235319554805756","-19.400459468364716","25.63577902317047","-1.9287981545445279"
"2020-02-21T05:00:00.000Z","21.933017790317535","-11.730517327785492","33.66353511810303","1.4391894419904774"
"2020-02-21T06:00:00.000Z","14.753453135490417","-11.302424550056458","26.055877685546875","0.12503428915537673"
"2020-02-21T07:00:00.000Z","3.827332377433777","-22.687870025634766","26.515202403068542","-4.175609093414361"
"2020-02-21T08:00:00.000Z","-8.07352590560913","-32.1014860868454","24.027960181236267","-7.965922012524164"
"2020-02-21T09:00:00.000Z","21.899229526519775","-20.246769666671753","42.14599919319153","6.097011085264517"
"2020-02-21T10:00:00.000Z","-3.61628520488739","-28.987436592578888","25.371151387691498","-3.86947730072522"
"2020-02-21T11:00:00.000Z","15.517794013023376","-25.802012264728546","41.31980627775192","4.772951495975355"
"2020-02-21T12:00:00.000Z","29.72971874475479","-22.97702544927597","52.70674419403076","6.352488076322941"
"2020-02-21T13:00:00.000Z","-3.287673592567444","-46.72576850652695","43.4380949139595","-5.876661250929075"
"2020-02-21T14:00:00.000Z","22.69199550151825","-30.859020352363586","53.551015853881836","8.37934340573184"
"2020-02-21T15:00:00.000Z","49.29094934463501","-40.360808312892914","89.65175765752792","16.561131670574767"
"2020-02-21T16:00:00.000Z","37.27162951231003","-23.066113531589508","60.337743043899536","1.7098550726047634"
"2020-02-21T17:00:00.000Z","28.867546141147614","-29.14056557416916","58.00811171531677","-1.4119781078332796"
"2020-02-21T18:00:00.000Z","12.419287323951721","-37.35352957248688","49.7728168964386","-4.8628763251705704"
"2020-02-21T19:00:00.000Z","12.27363532781601","-51.240640103816986","63.514275431632996","-2.6251417881794"
"2020-02-21T20:00:00.000Z","10.56249451637268","-63.53893882036209","74.10143333673477","-2.6695200698425934"
"2020-02-21T21:00:00.000Z","19.050022900104523","-21.501964688301086","40.55198758840561","0.11463109465783089"
"2020-02-21T22:00:00.000Z","4.924147069454193","-30.25590419769287","35.180051267147064","-2.6830484256361835"
"2020-02-21T23:00:00.000Z","109.39040911197662","-30.50492012500763","139.89532923698425","10.714575882528683"
"2020-02-22T00:00:00.000Z","36.072750091552734","-20.405763268470764","56.4785133600235","-0.1539079445819248"
"2020-02-22T01:00:00.000Z","22.34393984079361","-11.204444646835327","33.54838448762894","-3.024072208145565"
"2020-02-22T02:00:00.000Z","14.076616287231445","-17.523660719394684","31.60027700662613","-3.863108941448895"
"2020-02-22T03:00:00.000Z","17.103332221508026","-21.012917697429657","38.11624991893768","-3.973774452027273"
"2020-02-22T04:00:00.000Z","11.659246683120728","-22.474611341953278","34.133858025074005","-4.4732326019241615"
"2020-02-22T05:00:00.000Z","18.60035467147827","-18.220145404338837","36.82050007581711","-2.6247332589542776"
"2020-02-22T06:00:00.000Z","16.39593070745468","-14.221693336963654","30.617624044418335","1.629062001415831"
"2020-02-22T07:00:00.000Z","16.34077364206314","-17.05606436729431","33.39683800935745","-0.06557704837733791"
"2020-02-22T08:00:00.000Z","13.54912257194519","-22.6414754986763","36.19059807062149","0.13406710442871794"
"2020-02-22T09:00:00.000Z","15.609321296215057","-21.04375410079956","36.65307539701462","2.6321243483906356"
"2020-02-22T10:00:00.000Z","14.826323449611664","-14.135315954685211","28.961639404296875","1.0306948139425245"
"2020-02-22T11:00:00.000Z","2.6574429869651794","-18.519103944301605","21.176546931266785","-4.807940218135372"
"2020-02-22T12:00:00.000Z","27.318174421787262","-16.776377975940704","44.094552397727966","4.579388666117912"
"2020-02-22T13:00:00.000Z","7.202088713645935","-32.23697865009308","39.439067363739014","-3.103884612910639"
"2020-02-22T14:00:00.000Z","14.87533313035965","-24.35308748483658","39.22842061519623","4.305123028803533"
"2020-02-22T15:00:00.000Z","4.147233664989471","-45.462816655635834","49.610050320625305","-3.5420378992543498"
"2020-02-22T16:00:00.000Z","16.810996115207672","-29.02442318201065","45.83541929721832","1.4399599993450491"
"2020-02-22T17:00:00.000Z","42.8766348361969","-17.848934948444366","60.725569784641266","7.969522369439317"
"2020-02-22T18:00:00.000Z","17.256548643112183","-30.720370411872864","47.976919054985046","-2.4485661892040835"
"2020-02-22T19:00:00.000Z","9.30241346359253","-22.155317842960358","31.457731306552887","-2.971218650514557"
"2020-02-22T20:00:00.000Z","-3.9245445728302","-25.884655714035034","21.960111141204834","-5.530004059587506"
"2020-02-22T21:00:00.000Z","16.50757110118866","-18.824014902114868","35.33158600330353","-0.3529351560355273"
"2020-02-22T22:00:00.000Z","11.436110258102417","-18.523961007595062","29.96007126569748","0.20504557252139435"
"2020-02-22T23:00:00.000Z","35.122520446777344","-22.287428438663483","57.409948885440826","15.003144696979614"
"2020-02-23T00:00:00.000Z","33.68063163757324","-27.64659184217453","61.32722347974777","3.663491668689388"
"2020-02-23T01:00:00.000Z","14.48619931936264","-8.829662680625916","23.315861999988556","-3.3482081971892454"
"2020-02-23T02:00:00.000Z","24.516703605651855","-12.254463195800781","36.77116680145264","-1.1296909699763273"
"2020-02-23T03:00:00.000Z","9.863843739032745","-22.011161983013153","31.8750057220459","-5.823444082916589"
"2020-02-23T04:00:00.000Z","40.42257994413376","-48.220652759075165","88.64323270320892","1.0278803318827139"
"2020-02-23T05:00:00.000Z","26.88100242614746","-16.38012844324112","43.26113086938858","-0.5326630221352393"
"2020-02-23T06:00:00.000Z","15.481639087200165","-20.21807235479355","35.69971144199371","-2.18504742306122"
"2020-02-23T07:00:00.000Z","27.29194951057434","-14.342198371887207","41.63414788246155","2.541239544759742"
"2020-02-23T08:00:00.000Z","10.310277938842773","-28.3768128156662","38.68709075450897","-3.1111297769745683"
"2020-02-23T09:00:00.000Z","7.3937917947769165","-28.337455928325653","35.73124772310257","-3.5674069098906873"
"2020-02-23T10:00:00.000Z","-7.029806733131409","-59.35771268606186","52.32790595293045","-3.749225595868374"
"2020-02-23T11:00:00.000Z","19.330002188682556","-25.733740866184235","45.06374305486679","1.1052218639639748"
"2020-02-23T12:00:00.000Z","22.67020720243454","-24.58394181728363","47.25414901971817","1.1713583790475979"
"2020-02-23T13:00:00.000Z","42.653113305568695","-17.86913365125656","60.522246956825256","10.570168065493334"
"2020-02-23T14:00:00.000Z","30.497139871120453","-24.480636835098267","54.97777670621872","1.7508882443595046"
"2020-02-23T15:00:00.000Z","6.426696300506592","-40.867005467414856","47.29370176792145","-4.662274990142151"
"2020-02-23T16:00:00.000Z","21.50984561443329","-28.981409966945648","50.49125558137894","-0.3023544927256796"
"2020-02-23T17:00:00.000Z","33.581127285957336","-25.762049853801727","59.343177139759064","2.1139610305802137"
"2020-02-23T18:00:00.000Z","14.187072277069092","-38.75159794092178","52.938670217990875","-3.0070031942338193"
"2020-02-23T19:00:00.000Z","8.245521605014801","-30.1713644862175","38.4168860912323","-0.6952435427520016"
"2020-02-23T20:00:00.000Z","10.75016301870346","-30.91753751039505","41.66770052909851","-2.674765770173739"
"2020-02-23T21:00:00.000Z","16.843869626522064","-21.67125141620636","38.515121042728424","-0.6728723597448667"
"2020-02-23T22:00:00.000Z","15.833538174629211","-18.189191043376923","34.022729218006134","0.23460569589066416"
"2020-02-23T23:00:00.000Z","76.8234344124794","-22.838211357593536","99.66164577007294","17.77572169889941"
"2020-02-24T00:00:00.000Z","24.665542542934418","-35.26888585090637","59.93442839384079","-1.926878602363173"
"2020-02-24T01:00:00.000Z","-1.122098445892334","-35.97769969701767","34.855601251125336","-5.737914024022327"
"2020-02-24T02:00:00.000Z","-9.068323612213135","-108.11834436655045","99.05002075433731","-5.550754666106936"
"2020-02-24T03:00:00.000Z","-9.656379699707031","-36.06029808521271","26.403918385505676","-3.8622338408560486"
"2020-02-24T04:00:00.000Z","4.911303102970123","-20.49796962738037","25.409272730350494","-0.8371760193657997"
"2020-02-24T05:00:00.000Z","15.387123763561249","-13.499071538448334","28.886195302009583","1.4733426172006165"
"2020-02-24T06:00:00.000Z","2.050868034362793","-23.849073886871338","25.89994192123413","0.02397782220832828"
"2020-02-24T07:00:00.000Z","15.010177314281464","-26.068721890449524","41.07889920473099","2.685136698649538"
"2020-02-24T08:00:00.000Z","15.980919659137726","-15.371083796024323","31.35200345516205","2.615306354785706"
"2020-02-24T09:00:00.000Z","-4.056208252906799","-23.628653168678284","19.572444915771484","-5.250557837095304"
"2020-02-24T10:00:00.000Z","-1.9510003328323364","-29.81518405675888","27.864183723926544","-5.799957840284808"
"2020-02-24T11:00:00.000Z","54.90047436952591","-17.703156352043152","72.60363072156906","21.05950671545074"
"2020-02-24T12:00:00.000Z","32.558007657527924","-26.3143949508667","58.87240260839462","3.1323030297400014"
"2020-02-24T13:00:00.000Z","26.13982856273651","-31.77070790529251","57.91053646802902","0.014348803430044021"
"2020-02-24T14:00:00.000Z","30.89360111951828","-41.08462303876877","71.97822415828705","5.493505783218294"
"2020-02-24T15:00:00.000Z","-4.550363898277283","-53.73783642053604","49.18747252225876","-8.717420580282212"
